nSpecies,biomassStability
1,1754.606686
1,845.5607359
1,742.4830187
1,601.8450379
1,290.0345344
1,192.4814913
1,121.5104175
1,81.45086866
1,81.45086866
1,70.80998345
1,66.68633104
1,54.59815003
1,41.67910816
1,29.96410005
1,26.31133934
1,20.08553692
1,20.28739993
1,21.54190268
1,17.6370182
1,16.44464677
1,12.55350614
1,12.67967097
1,12.67967097
1,12.55350614
1,10.27794153
1,9.583089167
1,10.27794153
1,10.27794153
1,11.13396115
1,8.414866811
1,7.924823118
1,9.115716393
1,7.924823118
2,1652.426347
2,1107.654505
2,437.0291947
2,273.144238
2,159.1743273
2,121.5104175
2,139.7702496
2,149.9047361
2,86.4875091
2,92.75856108
2,75.94428657
2,41.67910816
2,45.15043887
2,41.67910816
2,47.46535137
2,47.46535137
2,45.60420832
2,38.86134287
2,32.13674244
2,27.66035056
2,26.31133934
2,24.5325302
2,24.28842744
2,21.54190268
2,18.7276305
2,15.33288702
2,13.3297716
2,12.67967097
2,11.02317638
2,12.67967097
2,11.02317638
2,6.488296399
2,3.819043505
2,42.09799016
4,1652.426347
4,290.0345344
4,270.4264074
4,221.4064162
4,181.2722419
4,121.5104175
4,114.4342017
4,93.69080012
4,81.45086866
4,75.94428657
4,62.17792293
4,54.59815003
4,54.59815003
4,47.46535137
4,38.86134287
4,26.31133934
4,21.32755716
4,22.64637964
4,26.04953714
4,26.04953714
4,20.08553692
4,19.10595373
4,16.44464677
4,14.43996919
4,12.55350614
4,9.025013499
4,8.414866811
4,8.935213115
4,76.70753934
8,2298.472383
8,780.5509371
8,692.286578
8,528.4773779
8,403.4287935
8,403.4287935
8,307.9692684
8,157.5905163
8,138.3795123
8,138.3795123
8,113.2955623
8,105.6360822
8,87.35672301
8,87.35672301
8,93.69080012
8,75.94428657
8,76.70753934
8,70.80998345
8,54.05488936
8,54.59815003
8,47.46535137
8,41.67910816
8,45.15043887
8,39.25190586
8,32.13674244
8,34.12396761
8,36.96605281
8,34.12396761
8,21.32755716
8,12.55350614
16,125492.34
16,22026.46579
16,9798.650979
16,7555.265376
16,5486.248678
16,2143.081445
16,2143.081445
16,1540.712114
16,897.8472917
16,897.8472917
16,837.147266
16,566.7963114
16,464.0535709
16,403.4287935
16,311.064411
16,270.4264074
16,194.4159624
16,181.2722419
16,170.7157683
16,148.4131591
16,114.4342017
16,57.97431108
16,62.17792293
16,54.59815003
16,57.97431108
16,54.59815003
16,44.70118449
16,41.67910816
16,34.46691919
16,29.66595227
16,19.88568249
16,24.5325302
16,18.7276305
16,114.4342017
16,6990062.112